timestamp,symbol,stock_name,factor,category,value,display,available,source_type,verify_links,definition
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Enterprise value,Market,3089547027099.6094,$3.09T,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Market cap plus debt minus cash.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,20D avg dollar volume,Liquidity,15201993632.717003,$15.20B,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Average 20D volume multiplied by latest price.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,1D return,Momentum,-0.011831960627074034,-1.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,One trading-day total return from Yahoo closes.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,5D return,Momentum,-0.10592373825894597,-10.6%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Five trading-day total return from Yahoo closes.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,20D return,Momentum,-0.008142235793432095,-0.8%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Twenty trading-day total return from Yahoo closes.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,63D return,Momentum,0.005691083636023109,0.6%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Approximate 3-month return from Yahoo closes.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,126D return,Momentum,-0.143706860140142,-14.4%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Approximate 6-month return from Yahoo closes.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,252D return,Momentum,-0.11961170740136107,-12.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Approximate 12-month return from Yahoo closes.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,63D relative strength vs SPY,Momentum,-0.08416981160743364,-0.08,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Ticker 63D return minus SPY 63D return.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,50DMA,Trend,409.26539916992186,409.27,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,50-day simple moving average.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,200DMA,Trend,455.9104997253418,455.91,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,200-day simple moving average.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Price vs 50DMA,Trend,0.006046421391772139,0.6%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Current price divided by 50DMA minus 1.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Price vs 200DMA,Trend,-0.09688416809346756,-9.7%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Current price divided by 200DMA minus 1.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Distance from 52W high,Risk,-0.2404302310197579,-24.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Current price relative to one-year high.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Distance from 52W low,Risk,0.15407686440407575,15.4%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Current price relative to one-year low.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,RSI 14,Momentum,44.92253598621088,44.92,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,14-day relative strength index from Yahoo closes.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,20D realized volatility,Risk,0.3615824689028786,36.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Annualized stdev of 20 daily log returns.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,60D realized volatility,Risk,0.31727826596891134,31.7%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Annualized stdev of 60 daily log returns.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,1Y beta vs SPY,Risk,0.8734159083236303,0.87,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Covariance with SPY divided by SPY variance over one year.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,1Y correlation vs SPY,Risk,0.4159649654227738,41.6%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Daily return correlation with SPY over one year.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,1Y max drawdown,Risk,-0.34183779918986856,-34.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Largest peak-to-trough loss over one year.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,60D downside volatility,Risk,0.19200563384234648,19.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Annualized stdev of negative daily returns.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,ATR 14 as % price,Risk,0.03221692700354558,3.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Average true range over 14 days divided by price.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Prediction date,Forecast,2026-06-15,2026-06-15,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,"Seven calendar days ahead, within the requested ten-day window."
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Predicted price center,Forecast,410.807895225565,$410.81,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,"Factor-adjusted statistical center from recent drift, volatility and peer factor rank."
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,68% prediction low,Forecast,390.40846479908294,$390.41,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Center minus one recent-volatility standard deviation over five trading days.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,68% prediction high,Forecast,432.27322662307,$432.27,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Center plus one recent-volatility standard deviation over five trading days.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Revenue,Fundamental,281724000000.0,$281.72B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Latest annual revenue from SEC companyfacts.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Revenue growth YoY,Growth,0.14932156232406713,14.9%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Latest annual revenue growth versus prior year.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Gross profit,Fundamental,193893000000.0,$193.89B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Latest annual gross profit from SEC companyfacts.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Gross margin,Quality,0.6882374238616519,68.8%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Gross profit divided by revenue.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Operating income,Fundamental,128528000000.0,$128.53B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Latest annual operating income from SEC companyfacts.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Operating margin,Quality,0.4562195624085985,45.6%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Operating income divided by revenue.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Net income,Fundamental,101832000000.0,$101.83B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Latest annual net income from SEC companyfacts.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Net margin,Quality,0.3614601524896707,36.1%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Net income divided by revenue.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Diluted EPS,Fundamental,13.64,13.64,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Latest annual diluted EPS from SEC companyfacts.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,EPS growth YoY,Growth,0.1559322033898305,15.6%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Latest annual diluted EPS growth versus prior year.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Operating cash flow,Quality,136162000000.0,$136.16B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Latest annual operating cash flow from SEC companyfacts.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Capital expenditure,Investment,64551000000.0,$64.55B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Latest annual capex cash outflow from SEC companyfacts.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Free cash flow,Quality,71611000000.0,$71.61B,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Operating cash flow minus capital expenditure.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,FCF margin,Quality,0.2541884965427156,25.4%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Free cash flow divided by revenue.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,CFO / net income,Quality,1.3371238903291696,1.34,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Operating cash flow divided by net income.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Total assets,Balance sheet,619003000000.0,$619.00B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Latest annual total assets from SEC companyfacts.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Total liabilities,Balance sheet,275524000000.0,$275.52B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Latest annual total liabilities from SEC companyfacts.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Shareholders equity,Balance sheet,343479000000.0,$343.48B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Latest annual shareholders equity from SEC companyfacts.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Cash and equivalents,Balance sheet,30242000000.0,$30.24B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Latest annual cash and equivalents from SEC companyfacts.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Total debt,Balance sheet,46150000000.0,$46.15B,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Current plus long-term debt from SEC companyfacts.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Debt / equity,Balance sheet,0.1343604703635448,0.13,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Total debt divided by shareholders equity.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Cash / assets,Balance sheet,0.04885598292738484,4.9%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Cash divided by assets.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Liabilities / assets,Balance sheet,0.44510931287893596,44.5%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Liabilities divided by assets.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,ROA,Quality,0.16450970350709124,16.5%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Net income divided by total assets.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,ROE,Quality,0.2964722734140952,29.6%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Net income divided by shareholders equity.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,P/E,Valuation,30.18621629284274,30.19,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Price divided by diluted EPS.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,P/S,Valuation,10.910107151324024,10.91,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Market cap divided by revenue.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,P/B,Valuation,8.948550063030373,8.95,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Market cap divided by shareholders equity.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,P/FCF,Valuation,42.92132531454119,42.92,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Market cap divided by free cash flow.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,EV/Sales,Valuation,10.966573764037175,10.97,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Enterprise value divided by revenue.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,EV/EBITDA,Valuation,24.03792968924755,24.04,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Enterprise value divided by estimated EBITDA.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,R&D / sales,Investment,0.11531853871164686,11.5%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Research and development divided by revenue.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,SG&A / sales,Efficiency,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,SG&A expense divided by revenue.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Diluted share change YoY,Capital allocation,-0.0005355469272995128,-0.1%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Change in diluted weighted-average shares.
2026-06-08T23:34:23+01:00,MSFT,Microsoft Corporation,Interest coverage,Balance sheet,43.791482112436114,43.79,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000789019.json,Operating income divided by interest expense.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",Current price,Market,245.22000122070312,$245.22,True,yahoo,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://finance.yahoo.com/quote/AMZN,Latest daily adjusted/regular close from Yahoo chart data.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",Market cap,Market,2654996953216.5527,$2.65T,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Price multiplied by SEC-reported shares outstanding.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",Enterprise value,Market,2636474953216.5527,$2.64T,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Market cap plus debt minus cash.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",20D avg dollar volume,Liquidity,9870148943.51352,$9.87B,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Average 20D volume multiplied by latest price.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",1D return,Momentum,-0.0032922715222234444,-0.3%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,One trading-day total return from Yahoo closes.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",5D return,Momentum,-0.06139480955891907,-6.1%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Five trading-day total return from Yahoo closes.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",20D return,Momentum,-0.10070409341593423,-10.1%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Twenty trading-day total return from Yahoo closes.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",63D return,Momentum,0.14862520451129524,14.9%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Approximate 3-month return from Yahoo closes.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",126D return,Momentum,0.0703155714173731,7.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Approximate 6-month return from Yahoo closes.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",252D return,Momentum,0.1794526328768149,17.9%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Approximate 12-month return from Yahoo closes.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",63D relative strength vs SPY,Momentum,0.05876430926783849,0.06,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Ticker 63D return minus SPY 63D return.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",50DMA,Trend,251.91120056152343,251.91,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,50-day simple moving average.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",200DMA,Trend,232.23535011291503,232.24,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,200-day simple moving average.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",Price vs 50DMA,Trend,-0.02656173812798024,-2.7%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Current price divided by 50DMA minus 1.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",Price vs 200DMA,Trend,0.05591160476419654,5.6%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Current price divided by 200DMA minus 1.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",Distance from 52W high,Risk,-0.1082584460194308,-10.8%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Current price relative to one-year high.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",Distance from 52W low,Risk,0.23356310429439087,23.4%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Current price relative to one-year low.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",RSI 14,Momentum,34.37300735890098,34.37,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,14-day relative strength index from Yahoo closes.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",20D realized volatility,Risk,0.27463370953902166,27.5%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Annualized stdev of 20 daily log returns.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",60D realized volatility,Risk,0.3008028697330583,30.1%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Annualized stdev of 60 daily log returns.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",1Y beta vs SPY,Risk,1.4534204319228292,1.45,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Covariance with SPY divided by SPY variance over one year.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",1Y correlation vs SPY,Risk,0.5850270772597874,58.5%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Daily return correlation with SPY over one year.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",1Y max drawdown,Risk,-0.2173622311569574,-21.7%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Largest peak-to-trough loss over one year.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",60D downside volatility,Risk,0.16172591356834243,16.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Annualized stdev of negative daily returns.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",ATR 14 as % price,Risk,0.029927921525090245,3.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Average true range over 14 days divided by price.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",Prediction date,Forecast,2026-06-15,2026-06-15,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,"Seven calendar days ahead, within the requested ten-day window."
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",Predicted price center,Forecast,238.6910018157089,$238.69,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,"Factor-adjusted statistical center from recent drift, volatility and peer factor rank."
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",68% prediction low,Forecast,229.63364580185686,$229.63,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Center minus one recent-volatility standard deviation over five trading days.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",68% prediction high,Forecast,248.1056038144653,$248.11,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Center plus one recent-volatility standard deviation over five trading days.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",Revenue,Fundamental,716924000000.0,$716.92B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Latest annual revenue from SEC companyfacts.
2026-06-08T23:34:23+01:00,AMZN,"Amazon.com, Inc.",Revenue growth YoY,Growth,0.12377754683294695,12.4%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001018724.json,Latest annual revenue growth versus prior year.
